"","Name","Date","Value","Metric"
"1","Matt",2024-01-01,9,"Sleep"
"2","Matt",2024-01-02,8,"Sleep"
"3","Matt",2024-01-03,2,"Sleep"
"4","Matt",2024-01-04,2,"Sleep"
"5","Matt",2024-01-05,8,"Sleep"
"6","Matt",2024-01-06,4,"Sleep"
"7","Matt",2024-01-07,7,"Sleep"
"8","Matt",2024-01-08,10,"Sleep"
"9","Matt",2024-01-09,8,"Sleep"
"10","Matt",2024-01-10,9,"Sleep"
"11","Matt",2024-01-11,4,"Sleep"
"12","Matt",2024-01-12,7,"Sleep"
"13","Matt",2024-01-13,2,"Sleep"
"14","Matt",2024-01-14,2,"Sleep"
"15","Matt",2024-01-01,5,"Fatigue"
"16","Matt",2024-01-02,3,"Fatigue"
"17","Matt",2024-01-03,6,"Fatigue"
"18","Matt",2024-01-04,4,"Fatigue"
"19","Matt",2024-01-05,7,"Fatigue"
"20","Matt",2024-01-06,6,"Fatigue"
"21","Matt",2024-01-07,8,"Fatigue"
"22","Matt",2024-01-08,5,"Fatigue"
"23","Matt",2024-01-09,4,"Fatigue"
"24","Matt",2024-01-10,6,"Fatigue"
"25","Matt",2024-01-11,7,"Fatigue"
"26","Matt",2024-01-12,5,"Fatigue"
"27","Matt",2024-01-13,8,"Fatigue"
"28","Matt",2024-01-14,6,"Fatigue"
"29","John",2024-01-01,3,"Sleep"
"30","John",2024-01-02,6,"Sleep"
"31","John",2024-01-03,5,"Sleep"
"32","John",2024-01-04,7,"Sleep"
"33","John",2024-01-05,4,"Sleep"
"34","John",2024-01-06,6,"Sleep"
"35","John",2024-01-07,8,"Sleep"
"36","John",2024-01-08,3,"Sleep"
"37","John",2024-01-09,5,"Sleep"
"38","John",2024-01-10,7,"Sleep"
"39","John",2024-01-11,6,"Sleep"
"40","John",2024-01-12,4,"Sleep"
"41","John",2024-01-13,5,"Sleep"
"42","John",2024-01-14,6,"Sleep"
"43","John",2024-01-01,4,"Fatigue"
"44","John",2024-01-02,6,"Fatigue"
"45","John",2024-01-03,3,"Fatigue"
"46","John",2024-01-04,5,"Fatigue"
"47","John",2024-01-05,7,"Fatigue"
"48","John",2024-01-06,2,"Fatigue"
"49","John",2024-01-07,5,"Fatigue"
"50","John",2024-01-08,9,"Fatigue"
"51","John",2024-01-09,7,"Fatigue"
"52","John",2024-01-10,8,"Fatigue"
"53","John",2024-01-11,5,"Fatigue"
"54","John",2024-01-12,6,"Fatigue"
"55","John",2024-01-13,3,"Fatigue"
"56","John",2024-01-14,4,"Fatigue"
"57","Mike",2024-01-01,6,"Sleep"
"58","Mike",2024-01-02,5,"Sleep"
"59","Mike",2024-01-03,7,"Sleep"
"60","Mike",2024-01-04,4,"Sleep"
"61","Mike",2024-01-05,5,"Sleep"
"62","Mike",2024-01-06,6,"Sleep"
"63","Mike",2024-01-07,7,"Sleep"
"64","Mike",2024-01-08,5,"Sleep"
"65","Mike",2024-01-09,6,"Sleep"
"66","Mike",2024-01-10,4,"Sleep"
"67","Mike",2024-01-11,8,"Sleep"
"68","Mike",2024-01-12,5,"Sleep"
"69","Mike",2024-01-13,7,"Sleep"
"70","Mike",2024-01-14,6,"Sleep"
"71","Mike",2024-01-01,5,"Fatigue"
"72","Mike",2024-01-02,7,"Fatigue"
"73","Mike",2024-01-03,4,"Fatigue"
"74","Mike",2024-01-04,6,"Fatigue"
"75","Mike",2024-01-05,5,"Fatigue"
"76","Mike",2024-01-06,7,"Fatigue"
"77","Mike",2024-01-07,6,"Fatigue"
"78","Mike",2024-01-08,4,"Fatigue"
"79","Mike",2024-01-09,5,"Fatigue"
"80","Mike",2024-01-10,7,"Fatigue"
"81","Mike",2024-01-11,4,"Fatigue"
"82","Mike",2024-01-12,5,"Fatigue"
"83","Mike",2024-01-13,6,"Fatigue"
"84","Mike",2024-01-14,7,"Fatigue"
